"A","B","jc1.x","jc2.x","jc3.x","jc4.x","qor","ci_low.x","ci_high.x","jc1.y","jc2.y","jc3.y","jc4.y","aor","ci_low.y","ci_high.y","sfx","share_2x2"
"Achillea_millefolium","Anthoxanthum_odoratum",66,16,267,96,0.394165552854231,-0.199729001973476,0.988060107681938,32,2,49,6,0.67252789335721,-0.988651406618162,2.33370719333258,"no",66
"Achillea_millefolium","Brachythecium_rutabulum",32,50,114,249,0.334967345441793,-0.1610249509337,0.830959641817285,26,8,36,19,0.539575037051977,-0.428337371665448,1.5074874457694,"no",32
"Achillea_millefolium","Centaurea_nigra",45,37,72,291,1.59240172528153,1.08668159908334,2.09812185147973,19,15,17,38,1.0407615937344,0.15455205430187,1.92697113316693,"yes",45
"Achillea_millefolium","Cerastium_fontanum",49,33,183,180,0.378783434692936,-0.108193662469877,0.865760531855748,30,4,45,10,0.510825623765991,-0.737365956970806,1.75901720450279,"no",49
"Achillea_millefolium","Cirsium_arvense",23,59,106,257,-0.0564062371934171,-0.588691236718524,0.475878762331689,19,15,30,25,0.0540672212702758,-0.806173136818213,0.914307579358764,"no",23
"Achillea_millefolium","Dactylis_glomerata",37,45,95,268,0.841365511784221,0.347434201771414,1.33529682179703,26,8,29,26,1.06945570437665,0.116472673140036,2.02243873561327,"yes",37
"Achillea_millefolium","Festuca_rubra",56,26,119,244,1.48529988489534,0.971120479055214,1.99947929073547,28,6,27,28,1.57681268511802,0.548732849624618,2.60489252061143,"yes",56
"Achillea_millefolium","Hypochaeris_radicata",22,60,38,325,1.14293691373957,0.550012050861258,1.73586177661788,13,21,9,46,1.15184373889099,0.157460254734233,2.14622722304775,"yes",22
"Achillea_millefolium","Lathyrus_pratensis",30,52,72,291,0.846610811236165,0.328453319216356,1.36476830325597,20,14,20,35,0.916290731874155,0.0397520846942376,1.79282937905407,"yes",30
"Achillea_millefolium","Lolium_perenne",44,38,148,215,0.520029228555423,0.0381283139633288,1.00193014314752,24,10,35,20,0.315852949418477,-0.603965873321451,1.2356717721584,"yes",44
"Achillea_millefolium","Lotus_corniculatus",53,29,148,215,0.976421837929196,0.477646690073304,1.47519698578509,32,2,40,15,1.79175946922805,0.244828098201316,3.33869084025479,"yes",53
"Achillea_millefolium","Luzula_campestris",40,42,68,295,1.41867748699428,0.911702973635788,1.92565200035278,24,10,16,39,1.76644166124377,0.826851734323925,2.70603158816361,"yes",40
"Achillea_millefolium","Phleum_pratense",22,60,90,273,0.10636001599091,-0.43714811440006,0.64986814638188,15,19,31,24,-0.492322152201431,-1.35388200947352,0.36923770507066,"no",22
"Achillea_millefolium","Plantago_lanceolata",29,53,55,308,1.11977051417546,0.583792917269423,1.65574811108149,14,20,14,41,0.717839793150317,-0.195712373381847,1.63139195968248,"yes",29
"Achillea_millefolium","Poa_trivialis",40,42,170,193,0.0781015876851917,-0.401490923659518,0.557694099029901,23,11,43,12,-0.538694522774783,-1.50084592396377,0.423456878414208,"no",40
"Achillea_millefolium","Prunella_vulgaris",30,52,94,269,0.501370260412563,-0.00565970162995022,1.00840022245508,18,16,30,25,-0.0645385211375712,-0.921999631366808,0.792922589091666,"no",30
"Achillea_millefolium","Ranunculus_acris",62,20,232,131,0.559862063025942,0.0122078821307988,1.10751624392109,32,2,49,6,0.67252789335721,-0.988651406618162,2.33370719333258,"no",62
"Achillea_millefolium","Ranunculus_repens",54,28,253,110,-0.176129586546034,-0.684507956294095,0.332248783202028,32,2,48,7,0.847297860387204,-0.786618702149982,2.48121442292439,"no",54
"Achillea_millefolium","Rumex_acetosa",55,27,192,171,0.59566450370302,0.0910829100849899,1.10024609732105,32,2,41,14,1.69807398515073,0.145995520325062,3.2501524499764,"yes",55
"Achillea_millefolium","Stellaria_graminea",40,42,130,233,0.534713838940686,0.0514489120677498,1.01797876581362,25,9,36,19,0.382571288242312,-0.560513559075132,1.32565613555976,"yes",40
"Achillea_millefolium","Taraxacum_officinale",28,54,124,239,-0.000597550062596682,-0.505963779711349,0.504768679586155,23,11,37,18,0.0170527883827195,-0.895915830925817,0.930021407691256,"no",28
"Achillea_millefolium","Trifolium_pratense",34,48,84,279,0.855554496686323,0.353036758105858,1.35807223526679,21,13,23,32,0.809814767132463,-0.0651235807512878,1.68475311501621,"yes",34
"Achillea_millefolium","Trifolium_repens",67,15,220,143,1.0658595021963,0.467720610344538,1.66399839404807,30,4,47,8,0.244196960512042,-1.04047790245761,1.5288718234817,"yes",67
"Agrostis_canina","Anthoxanthum_odoratum",29,6,304,106,0.521947753464264,-0.384481495690425,1.42837700261895,15,2,66,6,-0.382992252256106,-2.07868662151591,1.31270211700369,"no",29
"Ajuga_reptans","Anthoxanthum_odoratum",47,6,286,106,1.06583541577422,0.187384213859415,1.94428661768902,22,2,59,6,0.112117298120706,-1.56144080152556,1.78567539776697,"yes",47
"Ajuga_reptans","Brachythecium_rutabulum",28,25,118,274,0.955772167229409,0.374875988760662,1.53666834569816,20,4,42,23,1.00726251007988,-0.180581231168599,2.19510625132836,"yes",28
"Ajuga_reptans","Centaurea_nigra",30,23,87,305,1.52010682368583,0.926953258439024,2.11326038893264,15,9,21,44,1.25049281996083,0.274176510892126,2.22680912902953,"yes",30
"Ajuga_reptans","Festuca_rubra",23,30,152,240,0.191055236762709,-0.388910082172008,0.771020555697426,14,10,41,24,-0.199045999735149,-1.15420265057431,0.756110651104008,"no",23
"Ajuga_reptans","Juncus_conglomeratus",22,31,29,363,2.18416225315155,1.51963787580277,2.84868663050032,14,10,7,58,2.45100509811232,1.32246866415964,3.57954153206499,"yes",22
"Ajuga_reptans","Lotus_corniculatus",26,27,175,217,0.177371051634098,-0.396815811191741,0.751557914459938,22,2,50,15,1.19392246847243,-0.36439612811969,2.75224106506456,"no",26
"Ajuga_reptans","Lotus_uliginosus",24,29,99,293,0.895810759243949,0.308911333970263,1.48271018451764,20,4,40,25,1.13943428318836,-0.0447042222239034,2.32357278860063,"yes",24
"Ajuga_reptans","Luzula_campestris",22,31,86,306,0.926293054572043,0.329832847792733,1.52275326135135,16,8,24,41,1.22866541691631,0.241718494512536,2.21561233932008,"yes",22
"Ajuga_reptans","Plantago_lanceolata",21,32,63,329,1.23170955929754,0.618816659309461,1.84460245928561,11,13,17,48,0.870933582188509,-0.104132497554616,1.84599966193163,"yes",21
"Ajuga_reptans","Potentilla_reptans",23,30,55,337,1.54704657938689,0.933592343485528,2.16050081528824,16,8,17,48,1.73113484741162,0.718065351314946,2.74420434350829,"yes",23
"Ajuga_reptans","Prunella_vulgaris",28,25,96,296,1.23933994816323,0.652944991632183,1.82573490469427,20,4,28,37,1.88815131490312,0.70768232885265,3.06862030095359,"yes",28
"Ajuga_reptans","Ranunculus_acris",33,20,261,131,-0.188547796209053,-0.78229528967591,0.405199697257805,22,2,59,6,0.112117298120706,-1.56144080152556,1.78567539776697,"no",33
"Ajuga_reptans","Ranunculus_repens",29,24,278,114,-0.702180665657613,-1.28532094280704,-0.119040388508183,19,5,61,4,-1.38957843632108,-2.80162890385563,0.0224720312134685,"yes",29
"Ajuga_reptans","Rumex_acetosa",26,27,221,171,-0.29423947299794,-0.868594441759607,0.280115495763727,20,4,53,12,0.124052648669979,-1.11896639873085,1.36707169607081,"no",26
"Ajuga_reptans","Trifolium_repens",27,26,260,132,-0.64013938044631,-1.21799208014905,-0.0622866807435719,17,7,60,5,-1.5976034547871,-2.86532705922732,-0.329879850346878,"yes",27
"Alopecurus_pratensis","Anthoxanthum_odoratum",43,47,290,65,-1.58444113910138,-2.07782145904711,-1.09106081915565,33,5,48,3,-0.885519073207401,-2.38395118307384,0.612913036659037,"yes",43
"Alopecurus_pratensis","Cerastium_fontanum",47,43,185,170,0.00439009798843318,-0.45868522802313,0.467465423999997,32,6,43,8,-0.00778214044205496,-1.16097605368925,1.14541177280514,"no",47
"Alopecurus_pratensis","Cirsium_arvense",33,57,96,259,0.445936163863632,-0.042589896382176,0.934462224109439,25,13,24,27,0.771709503063047,-0.0951929369241985,1.63861194305029,"no",33
"Alopecurus_pratensis","Dactylis_glomerata",38,52,94,261,0.707568066197648,0.227402970660945,1.18773316173435,30,8,25,26,1.3609765531356,0.407209716069445,2.31474339020176,"yes",38
"Alopecurus_pratensis","Festuca_rubra",43,47,132,223,0.435422362857252,-0.0308454156017725,0.901690141316276,26,12,29,22,0.496936511605324,-0.383389749971941,1.37726277318259,"no",43
"Alopecurus_pratensis","Lathyrus_pratensis",25,65,77,278,0.328304246809517,-0.197504798936578,0.854113292555612,20,18,20,31,0.543615446588982,-0.305798941602897,1.39302983478086,"no",25
"Alopecurus_pratensis","Lolium_perenne",50,40,142,213,0.628608659422374,0.161745508297835,1.09547181054691,32,6,27,24,1.55619339791529,0.525337047682718,2.58704974814786,"yes",50
"Alopecurus_pratensis","Phleum_pratense",35,55,77,278,0.831830568093896,0.338558952395047,1.32510218379275,25,13,21,30,1.0106014113454,0.138730802267215,1.88247202042358,"yes",35
"Alopecurus_pratensis","Poa_trivialis",59,31,151,204,0.944390396449865,0.461371890382438,1.42740890251729,33,5,33,18,1.28093384546206,0.178860134385321,2.38300755653881,"yes",59
"Alopecurus_pratensis","Ranunculus_acris",61,29,233,122,0.0965606253543933,-0.396817619946108,0.589938870654895,34,4,47,4,-0.323787077093897,-1.77827131747152,1.13069716328373,"no",61
"Alopecurus_pratensis","Ranunculus_repens",62,28,245,110,-0.0058479698824231,-0.505612841283182,0.493916901518336,36,2,44,7,1.05209227303322,-0.579967836772853,2.68415238283929,"no",62
"Alopecurus_pratensis","Rumex_acetosa",59,31,188,167,0.525102089007379,0.0429485030832426,1.00725567493152,33,5,40,11,0.596085467716814,-0.557174470392754,1.74934540582638,"yes",59
"Alopecurus_pratensis","Stellaria_graminea",34,56,136,219,-0.0225743220385391,-0.499414805459423,0.454266161382345,24,14,37,14,-0.432864082296279,-1.33435933668961,0.468631172097051,"no",34
"Alopecurus_pratensis","Taraxacum_officinale",40,50,112,243,0.551419020731244,0.0792103237571813,1.02362771770531,26,12,34,17,0.0800427076735364,-0.818206637090785,0.978292052437858,"yes",40
"Alopecurus_pratensis","Trifolium_repens",59,31,228,127,0.0583916969247237,-0.427542852944491,0.544326246793938,34,4,43,8,0.458307589482544,-0.823459850491587,1.74007502945668,"no",59
"Anthoxanthum_odoratum","Brachythecium_rutabulum",128,205,18,94,1.18194330915505,0.631450512177897,1.7324361061322,59,22,3,5,1.49732061431339,-0.0154858437499943,3.01012707237678,"yes",128
"Anthoxanthum_odoratum","Bromus_hordeaceus",21,312,6,106,0.173198874797953,-0.760478976469165,1.10687672606507,13,68,2,6,-0.55594605904646,-2.26271741942881,1.15082530133589,"no",21
"Anthoxanthum_odoratum","Calliergon_cuspidatum",41,292,4,108,1.33265513044036,0.282500810480883,2.38280945039983,23,58,1,7,1.02096135443804,-1.12930852855691,3.171231237433,"yes",41
"Anthoxanthum_odoratum","Cardamine_pratensis",45,288,10,102,0.466089729924599,-0.255388282821331,1.18756774267053,24,57,2,6,0.233614851181505,-1.43627431417092,1.90350401653393,"no",45
"Anthoxanthum_odoratum","Carex_hirta",45,288,11,101,0.360927253677263,-0.336195249889003,1.05804975724353,25,56,2,6,0.292136422801161,-1.37619527882974,1.96046812443206,"no",45
"Anthoxanthum_odoratum","Centaurea_nigra",108,225,9,103,1.70353523581322,0.984657165504187,2.42241330612225,35,46,1,7,1.67261681405563,-0.468334620115228,3.81356824822649,"yes",108
"Anthoxanthum_odoratum","Cerastium_fontanum",177,156,55,57,0.162011807926371,-0.266442810187664,0.590466426040407,68,13,7,1,-0.291351801340743,-2.46905743111598,1.88635382843449,"no",177
"Anthoxanthum_odoratum","Cirsium_arvense",84,249,45,67,-0.688605968000748,-1.1401230198436,-0.2370889161579,42,39,7,1,-1.87180217690159,-4.01198189617033,0.26837754236715,"yes",84
"Anthoxanthum_odoratum","Cirsium_palustre",57,276,17,95,0.143313949661725,-0.446372150846722,0.733000050170172,27,54,2,6,0.405465108108164,-1.26021459966548,2.07114481588181,"no",57
"Anthoxanthum_odoratum","Dactylis_glomerata",86,247,46,66,-0.694027694837139,-1.14340716473249,-0.244648224941785,49,32,6,2,-0.67252789335721,-2.33370719333258,0.988651406618162,"yes",86
"Anthoxanthum_odoratum","Eurhynchium_praelongum",36,297,9,103,0.327291210546827,-0.436768553521977,1.09135097461563,26,55,1,7,1.19667350184432,-0.949952017169441,3.34329902085809,"no",36
"Anthoxanthum_odoratum","Festuca_rubra",136,197,39,73,0.256348952016808,-0.189604843879755,0.702302747913371,51,30,4,4,0.53062825106217,-0.926828034227173,1.98808453635151,"no",136
"Anthoxanthum_odoratum","Geranium_dissectum",22,311,28,84,-1.55013817015281,-2.15833544631169,-0.941940893993931,16,65,4,4,-1.40179854765586,-2.89176550650479,0.0881684111930772,"yes",22
"Anthoxanthum_odoratum","Juncus_acutiflorus",34,299,8,104,0.390866308687012,-0.410990821584769,1.19272343895879,15,66,2,6,-0.382992252256106,-2.07868662151591,1.31270211700369,"no",34
"Anthoxanthum_odoratum","Juncus_conglomeratus",43,290,8,104,0.656268550174579,-0.130957524707285,1.44349462505644,18,63,3,5,-0.741937344729377,-2.26615955075228,0.782284861293528,"no",43
"Anthoxanthum_odoratum","Juncus_effusus",34,299,13,99,-0.143912556101472,-0.822254747433374,0.534429635230431,25,56,3,5,-0.295650242100958,-1.80267291390564,1.21137242970373,"no",34
"Anthoxanthum_odoratum","Lathyrus_pratensis",83,250,19,93,0.485540203921167,-0.06686158636859,1.03794199421092,36,45,4,4,-0.22314355131421,-1.67671845478496,1.23043135215654,"no",83
"Anthoxanthum_odoratum","Leucanthemum_vulgare",45,288,4,108,1.4395388756387,0.393270196881593,2.48580755439581,16,65,1,7,0.544111601399457,-1.62143718319569,2.70966038599461,"yes",45
"Anthoxanthum_odoratum","Lolium_perenne",132,201,60,52,-0.563603829113378,-0.995019009487882,-0.132188648738875,55,26,4,4,0.749236647210989,-0.71309064819217,2.21156394261415,"yes",132
"Anthoxanthum_odoratum","Lotus_corniculatus",178,155,23,89,1.49150058717583,0.984986351935313,1.99801482241634,68,13,4,4,1.65455834771457,0.146976903826794,3.16213979160235,"yes",178
"Anthoxanthum_odoratum","Lotus_uliginosus",105,228,18,94,0.877537745576922,0.322807093095657,1.43226839805819,56,25,4,4,0.806475865866949,-0.65744489701607,2.27039662874997,"yes",105
"Anthoxanthum_odoratum","Luzula_campestris",99,234,9,103,1.5773031456703,0.856634937516081,2.29797135382453,39,42,1,7,1.87180217690159,-0.26837754236715,4.01198189617033,"yes",99
"Anthoxanthum_odoratum","Phleum_pratense",60,273,52,60,-1.37202638932219,-1.83678659768995,-0.907266180954418,40,41,6,2,-1.12330490125848,-2.78185976246817,0.535249959951204,"yes",60
"Anthoxanthum_odoratum","Plantago_lanceolata",77,256,7,105,1.50667817847633,0.700276401594872,2.31307995535779,27,54,1,7,1.25276296849537,-0.892888965584859,3.3984149025756,"yes",77
"Anthoxanthum_odoratum","Potentilla_erecta",27,306,2,110,1.57958494928442,0.126808515619855,3.03236138294898,12,69,1,7,0.196710294246054,-1.98645454049551,2.37987512898762,"yes",27
"Anthoxanthum_odoratum","Potentilla_reptans",63,270,15,97,0.411373544794331,-0.197655778230376,1.02040286781904,31,50,2,6,0.62057648772511,-1.0412963254925,2.28244930094272,"no",63
"Anthoxanthum_odoratum","Prunella_vulgaris",106,227,18,94,0.891412101004504,0.336925703714012,1.445898498295,46,35,2,6,1.37190562366779,-0.287714727540559,3.03152597487614,"yes",106
"Anthoxanthum_odoratum","Ranunculus_acris",238,95,56,56,0.918393782070934,0.478190339095495,1.35859722504637,76,5,5,3,2.21046980408624,0.517035216700478,3.903904391472,"yes",238
"Anthoxanthum_odoratum","Rumex_acetosa",196,137,51,61,0.537181964851378,0.105970398113176,0.96839353158958,67,14,6,2,0.467023001107598,-1.23380149898037,2.16784750119557,"yes",196
"Anthoxanthum_odoratum","Stellaria_graminea",128,205,42,70,0.0398459085471998,-0.401853852446383,0.481545669540783,55,26,6,2,-0.349375641457121,-2.01630928907114,1.3175580061569,"no",128
"Anthoxanthum_odoratum","Taraxacum_officinale",110,223,42,70,-0.195865781901712,-0.64139603773166,0.249664473928237,56,25,4,4,0.806475865866949,-0.65744489701607,2.27039662874997,"no",110
"Anthoxanthum_odoratum","Trifolium_dubium",24,309,3,109,1.03744814701123,-0.182501195853786,2.25739748987625,9,72,1,7,-0.133531392624523,-2.34047498048535,2.0734121952363,"no",24
"Anthoxanthum_odoratum","Trifolium_pratense",107,226,11,101,1.46951907923251,0.806063699400879,2.13297445906414,41,40,3,5,0.535518236356362,-0.960673895125736,2.03171036783846,"yes",107
"Anthoxanthum_odoratum","Trifolium_repens",220,113,67,45,0.268209598019375,-0.172431390406049,0.708850586444798,70,11,7,1,-0.0953101798043249,-2.28494858913961,2.09432822953096,"no",220
"Anthoxanthum_odoratum","Veronica_chamaedrys",43,290,13,99,0.121489685386096,-0.539493040671989,0.782472411444181,18,63,4,4,-1.25276296849537,-2.73438370269154,0.228857765700803,"no",43
"Anthoxanthum_odoratum","Veronica_serpyllifolia",37,296,12,100,0.0408219945202552,-0.648637749582864,0.730281738623374,28,53,3,5,-0.127261779610927,-1.63010453658893,1.37558097736708,"no",37
"Brachythecium_rutabulum","Calliergon_cuspidatum",29,117,16,283,1.47798007059217,0.830695193698456,2.12526494748589,23,39,1,26,2.73002910782099,0.667292455406787,4.79276576023518,"yes",29
"Brachythecium_rutabulum","Cardamine_pratensis",26,120,29,270,0.701730924251337,0.130360384975318,1.27310146352736,18,44,8,19,-0.028820438535492,-1.02034491469103,0.962704037620051,"yes",26
"Brachythecium_rutabulum","Centaurea_nigra",53,93,64,235,0.738394851183353,0.302318275577419,1.17447142678929,29,33,7,20,0.920610393018671,-0.0742569784079739,1.91547776444532,"yes",53
"Brachythecium_rutabulum","Cerastium_fontanum",93,53,139,160,0.703007461704269,0.29626681236911,1.10974811103943,56,6,19,8,1.36859478402049,0.189079569896112,2.54810999814487,"yes",93
"Brachythecium_rutabulum","Cirsium_arvense",38,108,91,208,-0.217866494213366,-0.662107107616836,0.226374119190104,36,26,13,14,0.39953037258835,-0.508419322919419,1.30748006809612,"no",38
"Brachythecium_rutabulum","Cirsium_palustre",33,113,41,258,0.608507260971449,0.0995907011648908,1.11742382077801,22,40,7,20,0.451985123743057,-0.553767421278919,1.45773766876503,"yes",33
"Brachythecium_rutabulum","Cynosurus_cristatus",27,119,42,257,0.328119839504651,-0.20195408082298,0.858193759832282,20,42,5,22,0.739667196194838,-0.367800567888997,1.84713496027867,"no",27
"Brachythecium_rutabulum","Dactylis_glomerata",35,111,97,202,-0.420625420925099,-0.871170595688437,0.0299197538382402,36,26,19,8,-0.539575037051977,-1.5074874457694,0.428337371665448,"no",35
"Brachythecium_rutabulum","Eurhynchium_praelongum",25,121,20,279,1.05856478753883,0.433055446315365,1.6840741287623,23,39,4,23,1.22113242460876,0.040897389534982,2.40136745968254,"yes",25
"Brachythecium_rutabulum","Festuca_rubra",60,86,115,184,0.110000895214328,-0.293706811387114,0.513708601815771,40,22,15,12,0.374693449441411,-0.545577261718182,1.294964160601,"no",60
"Brachythecium_rutabulum","Hypochaeris_radicata",31,115,29,270,0.920181205133797,0.368796664452926,1.47156574581467,21,41,1,26,2.5890469090406,0.52362086571133,4.65447295236986,"yes",31
"Brachythecium_rutabulum","Juncus_conglomeratus",21,125,30,269,0.409722698360806,-0.186935082581386,1.006380479303,16,46,5,22,0.425551866674902,-0.699859713724217,1.55096344707402,"no",21
"Brachythecium_rutabulum","Lathyrus_pratensis",35,111,67,232,0.0878626124524235,-0.379325725513648,0.555050950418495,26,36,14,13,-0.39953037258835,-1.30748006809612,0.508419322919419,"no",35
"Brachythecium_rutabulum","Lolium_perenne",58,88,134,165,-0.208788129982118,-0.611081690919909,0.193505430955673,40,22,19,8,-0.267160436730984,-1.24340203362306,0.709081160161093,"no",58
"Brachythecium_rutabulum","Lotus_corniculatus",78,68,123,176,0.495500761179219,0.0969970689117362,0.894004453446702,54,8,18,9,1.21639532432449,0.124787607510707,2.30800304113828,"yes",78
"Brachythecium_rutabulum","Lotus_uliginosus",49,97,74,225,0.429144628607494,-0.00328041114232358,0.861569668357312,43,19,17,10,0.286132885464952,-0.663427791456838,1.23569356238674,"no",49
"Brachythecium_rutabulum","Luzula_campestris",43,103,65,234,0.407404972925991,-0.0422118136167206,0.857021759468702,32,30,8,19,0.929535958624176,-0.035084592171599,1.89415650941995,"no",43
"Brachythecium_rutabulum","Phleum_pratense",35,111,77,222,-0.0953101798043249,-0.555271507096547,0.364651147487897,35,27,11,16,0.634204644926495,-0.283061862211885,1.55147115206488,"no",35
"Brachythecium_rutabulum","Plantago_lanceolata",40,106,44,255,0.782514271242034,0.298101535672181,1.26692700681189,22,40,6,21,0.654925967739748,-0.390950784950636,1.70080272043013,"yes",40
"Brachythecium_rutabulum","Poa_trivialis",56,90,154,145,-0.534676839588171,-0.938067087478904,-0.131286591697437,46,16,20,7,0.00623054975063616,-1.02551217180269,1.03797327130396,"yes",56
"Brachythecium_rutabulum","Potentilla_reptans",32,114,46,253,0.434285546643656,-0.0681539808774336,0.936725074164746,26,36,7,20,0.72439972406405,-0.273270039567663,1.72206948769576,"no",32
"Brachythecium_rutabulum","Prunella_vulgaris",68,78,56,243,1.33050863109191,0.894441602762228,1.7665756594216,42,20,6,21,1.99470031322475,0.942680034586227,3.04672059186326,"yes",68
"Brachythecium_rutabulum","Ranunculus_acris",110,36,184,115,0.646957798090571,0.204331289919611,1.08958430626153,58,4,23,4,0.92494879461727,-0.542723024869342,2.39262061410388,"yes",110
"Brachythecium_rutabulum","Ranunculus_repens",113,33,194,105,0.616982448340056,0.162232726062571,1.07173217061754,58,4,22,5,1.19254410850231,-0.210870536061724,2.59595875306635,"yes",113
"Brachythecium_rutabulum","Rumex_acetosa",73,73,174,125,-0.330741561912228,-0.728309513321837,0.0668263894973812,50,12,23,4,-0.322083499169113,-1.5567459713816,0.912578973043376,"no",73
"Brachythecium_rutabulum","Stellaria_graminea",56,90,114,185,0.00969939708871358,-0.397422323609022,0.416821117786449,44,18,17,10,0.363189624959926,-0.591204310330711,1.31758356025056,"no",56
"Brachythecium_rutabulum","Taraxacum_officinale",50,96,102,197,0.00590572941402734,-0.411241629895509,0.423053088723563,45,17,15,12,0.750305594399894,-0.191811892688168,1.69242308148796,"no",50
"Brachythecium_rutabulum","Trifolium_pratense",49,97,69,230,0.52108212393318,0.0847541570025314,0.957410090863828,34,28,10,17,0.724784265503128,-0.202752637203364,1.65232116820962,"yes",49
"Brachythecium_rutabulum","Trifolium_repens",109,37,178,121,0.694436964889575,0.255800616046067,1.13307331373308,55,7,22,5,0.579818495252942,-0.669815633020391,1.82945262352628,"yes",109
"Brachythecium_rutabulum","Veronica_chamaedrys",25,121,31,268,0.58008505529717,0.0111653163761614,1.14900479421818,17,45,5,22,0.508155395210112,-0.611792613089964,1.62810340351019,"no",25
