"A","B","share_2x2","obs","est"
"Achillea_millefolium","Anthoxanthum_odoratum",66,0.67252789335721,0.913324351676883
"Achillea_millefolium","Brachythecium_rutabulum",32,0.539575037051977,0.503359849633094
"Achillea_millefolium","Centaurea_nigra",45,1.0407615937344,0.510039064853286
"Achillea_millefolium","Cerastium_fontanum",49,0.510825623765991,0.674911291790553
"Achillea_millefolium","Cirsium_arvense",23,0.0540672212702758,0.0718451619954373
"Achillea_millefolium","Dactylis_glomerata",37,1.06945570437665,0.737867434023647
"Achillea_millefolium","Festuca_rubra",56,1.57681268511802,1.07338092851941
"Achillea_millefolium","Holcus_lanatus",77,NA,NA
"Achillea_millefolium","Hypochaeris_radicata",22,1.15184373889099,0.553529341995537
"Achillea_millefolium","Lathyrus_pratensis",30,0.916290731874155,0.467523593798534
"Achillea_millefolium","Lolium_perenne",44,0.315852949418477,0.325082939956827
"Achillea_millefolium","Lotus_corniculatus",53,1.79175946922805,1.66241838937003
"Achillea_millefolium","Luzula_campestris",40,1.76644166124377,0.974332763182729
"Achillea_millefolium","Phleum_pratense",22,-0.492322152201431,-0.256274802126482
"Achillea_millefolium","Plantago_lanceolata",29,0.717839793150317,0.281922651149313
"Achillea_millefolium","Poa_trivialis",40,-0.538694522774783,-0.151621883841913
"Achillea_millefolium","Prunella_vulgaris",30,-0.0645385211375712,-0.00276713352542043
"Achillea_millefolium","Ranunculus_acris",62,0.67252789335721,0.913324351676883
"Achillea_millefolium","Ranunculus_repens",54,0.847297860387204,1.04752446396834
"Achillea_millefolium","Rumex_acetosa",55,1.69807398515073,1.61035519679428
"Achillea_millefolium","Stellaria_graminea",40,0.382571288242312,0.390072363050567
"Achillea_millefolium","Taraxacum_officinale",28,0.0170527883827195,0.15414812892047
"Achillea_millefolium","Trifolium_pratense",34,0.809814767132463,0.443585922449116
"Achillea_millefolium","Trifolium_repens",67,0.244196960512042,0.490166449095023
"Agrostis_canina","Anthoxanthum_odoratum",29,-0.382992252256106,0.503508010319939
"Agrostis_canina","Holcus_lanatus",34,NA,NA
"Ajuga_reptans","Anthoxanthum_odoratum",47,0.112117298120706,0.736403890470464
"Ajuga_reptans","Brachythecium_rutabulum",28,1.00726251007988,1.04212244246684
"Ajuga_reptans","Centaurea_nigra",30,1.25049281996083,0.645387498614511
"Ajuga_reptans","Festuca_rubra",23,-0.199045999735149,0.0612787593210559
"Ajuga_reptans","Holcus_lanatus",50,NA,NA
"Ajuga_reptans","Juncus_conglomeratus",22,2.45100509811232,1.33278003372317
"Ajuga_reptans","Lotus_corniculatus",26,1.19392246847243,1.46402397823221
"Ajuga_reptans","Lotus_uliginosus",24,1.13943428318836,1.09249543731965
"Ajuga_reptans","Luzula_campestris",22,1.22866541691631,0.701478068328447
"Ajuga_reptans","Plantago_lanceolata",21,0.870933582188509,0.28189465733483
"Ajuga_reptans","Potentilla_reptans",23,1.73113484741162,0.91971659970229
"Ajuga_reptans","Prunella_vulgaris",28,1.88815131490312,1.34760944884652
"Ajuga_reptans","Ranunculus_acris",33,0.112117298120706,0.736403890470464
"Ajuga_reptans","Ranunculus_repens",29,-1.38957843632108,-0.55569327761197
"Ajuga_reptans","Rumex_acetosa",26,0.124052648669979,0.601948704413371
"Ajuga_reptans","Trifolium_repens",27,-1.5976034547871,-0.713381200319756
"Alopecurus_pratensis","Anthoxanthum_odoratum",43,-0.885519073207401,-0.548798630243489
"Alopecurus_pratensis","Cerastium_fontanum",47,-0.00778214044205496,0.16645775142141
"Alopecurus_pratensis","Cirsium_arvense",33,0.771709503063047,0.445429720570354
"Alopecurus_pratensis","Dactylis_glomerata",38,1.3609765531356,0.860143386130772
"Alopecurus_pratensis","Festuca_rubra",43,0.496936511605324,0.340560702188817
"Alopecurus_pratensis","Holcus_lanatus",87,NA,NA
"Alopecurus_pratensis","Lathyrus_pratensis",25,0.543615446588982,0.265193830819575
"Alopecurus_pratensis","Lolium_perenne",50,1.55619339791529,1.05443035564627
"Alopecurus_pratensis","Phleum_pratense",35,1.0106014113454,0.556315182474004
"Alopecurus_pratensis","Poa_trivialis",59,1.28093384546206,0.991822051478925
"Alopecurus_pratensis","Ranunculus_acris",61,-0.323787077093897,-0.0707696156721567
"Alopecurus_pratensis","Ranunculus_repens",62,1.05209227303322,1.09632959646684
"Alopecurus_pratensis","Rumex_acetosa",59,0.596085467716814,0.602316072816991
"Alopecurus_pratensis","Stellaria_graminea",34,-0.432864082296279,-0.162407769330984
"Alopecurus_pratensis","Taraxacum_officinale",40,0.0800427076735364,0.136417966451186
"Alopecurus_pratensis","Trifolium_repens",59,0.458307589482544,0.546612881721958
"Anthoxanthum_odoratum","Brachythecium_rutabulum",128,1.49732061431339,0.738353049696413
"Anthoxanthum_odoratum","Bromus_hordeaceus",21,-0.55594605904646,0.404303552771159
"Anthoxanthum_odoratum","Calliergon_cuspidatum",41,1.02096135443804,1.56243841964006
"Anthoxanthum_odoratum","Cardamine_pratensis",45,0.233614851181505,0.78193015816705
"Anthoxanthum_odoratum","Carex_hirta",45,0.292136422801161,0.802311721055672
"Anthoxanthum_odoratum","Centaurea_nigra",108,1.67261681405563,1.75212112809009
"Anthoxanthum_odoratum","Cerastium_fontanum",177,-0.291351801340743,-1.20672450748726
"Anthoxanthum_odoratum","Cirsium_arvense",84,-1.87180217690159,-1.7955968750929
"Anthoxanthum_odoratum","Cirsium_palustre",57,0.405465108108164,0.839076242619354
"Anthoxanthum_odoratum","Dactylis_glomerata",86,-0.67252789335721,-0.913324351676883
"Anthoxanthum_odoratum","Eurhynchium_praelongum",36,1.19667350184432,1.62373545957436
"Anthoxanthum_odoratum","Festuca_rubra",136,0.53062825106217,0.122708515719166
"Anthoxanthum_odoratum","Geranium_dissectum",22,-1.40179854765586,-0.462591599569059
"Anthoxanthum_odoratum","Holcus_lanatus",321,NA,NA
"Anthoxanthum_odoratum","Juncus_acutiflorus",34,-0.382992252256106,0.503508010319939
"Anthoxanthum_odoratum","Juncus_conglomeratus",43,-0.741937344729377,0.0778229192616224
"Anthoxanthum_odoratum","Juncus_effusus",34,-0.295650242100958,0.25941452530671
"Anthoxanthum_odoratum","Lathyrus_pratensis",83,-0.22314355131421,-0.0478653665557554
"Anthoxanthum_odoratum","Leucanthemum_vulgare",45,0.544111601399457,1.34865642310496
"Anthoxanthum_odoratum","Lolium_perenne",132,0.749236647210989,0.187512563099662
"Anthoxanthum_odoratum","Lotus_corniculatus",178,1.65455834771457,0.60452351518676
"Anthoxanthum_odoratum","Lotus_uliginosus",105,0.806475865866949,0.206515346902247
"Anthoxanthum_odoratum","Luzula_campestris",99,1.87180217690159,1.7955968750929
"Anthoxanthum_odoratum","Phleum_pratense",60,-1.12330490125848,-1.01403293020843
"Anthoxanthum_odoratum","Plantago_lanceolata",77,1.25276296849537,1.64149719733545
"Anthoxanthum_odoratum","Potentilla_erecta",27,0.196710294246054,1.14874900218869
"Anthoxanthum_odoratum","Potentilla_reptans",63,0.62057648772511,0.900073359815141
"Anthoxanthum_odoratum","Prunella_vulgaris",106,1.37190562366779,1.06795396254185
"Anthoxanthum_odoratum","Ranunculus_acris",238,2.21046980408624,0.91606263617978
"Anthoxanthum_odoratum","Rumex_acetosa",196,0.467023001107598,-0.45642073195001
"Anthoxanthum_odoratum","Stellaria_graminea",128,-0.349375641457121,-0.821314504858258
"Anthoxanthum_odoratum","Taraxacum_officinale",110,0.806475865866949,0.206515346902247
"Anthoxanthum_odoratum","Trifolium_dubium",24,-0.133531392624523,0.927646747476872
"Anthoxanthum_odoratum","Trifolium_pratense",107,0.535518236356362,0.471135734459465
"Anthoxanthum_odoratum","Trifolium_repens",220,-0.0953101798043249,-1.083872965364
"Anthoxanthum_odoratum","Veronica_chamaedrys",43,-1.25276296849537,-0.388106952947335
"Anthoxanthum_odoratum","Veronica_serpyllifolia",37,-0.127261779610927,0.312825137822785
"Brachythecium_rutabulum","Calliergon_cuspidatum",29,2.73002910782099,2.50962746458362
"Brachythecium_rutabulum","Cardamine_pratensis",26,-0.028820438535492,0.264565576644005
"Brachythecium_rutabulum","Centaurea_nigra",53,0.920610393018671,0.71567415086211
"Brachythecium_rutabulum","Cerastium_fontanum",93,1.36859478402049,0.59393243480194
"Brachythecium_rutabulum","Cirsium_arvense",38,0.39953037258835,0.169764311698585
"Brachythecium_rutabulum","Cirsium_palustre",33,0.451985123743057,0.536920733372562
"Brachythecium_rutabulum","Cynosurus_cristatus",27,0.739667196194838,0.818586171415992
"Brachythecium_rutabulum","Dactylis_glomerata",35,-0.539575037051977,-0.503359849633094
"Brachythecium_rutabulum","Eurhynchium_praelongum",25,1.22113242460876,1.1324509758355
"Brachythecium_rutabulum","Festuca_rubra",60,0.374693449441411,0.0682741221111291
"Brachythecium_rutabulum","Holcus_lanatus",139,NA,NA
"Brachythecium_rutabulum","Hypochaeris_radicata",31,2.5890469090406,2.45108375791027
"Brachythecium_rutabulum","Juncus_conglomeratus",21,0.425551866674902,0.667935274687863
"Brachythecium_rutabulum","Lathyrus_pratensis",35,-0.39953037258835,-0.169764311698585
"Brachythecium_rutabulum","Lolium_perenne",58,-0.267160436730984,-0.396324657309173
"Brachythecium_rutabulum","Lotus_corniculatus",78,1.21639532432449,0.476208286774811
"Brachythecium_rutabulum","Lotus_uliginosus",49,0.286132885464952,-0.0549070689373064
"Brachythecium_rutabulum","Luzula_campestris",43,0.929535958624176,0.644187497537462
"Brachythecium_rutabulum","Phleum_pratense",35,0.634204644926495,0.357194935972447
"Brachythecium_rutabulum","Plantago_lanceolata",40,0.654925967739748,0.695682053514326
"Brachythecium_rutabulum","Poa_trivialis",56,0.00623054975063616,-0.324455368597327
"Brachythecium_rutabulum","Potentilla_reptans",32,0.72439972406405,0.643955925696484
"Brachythecium_rutabulum","Prunella_vulgaris",68,1.99470031322475,1.20724455413004
"Brachythecium_rutabulum","Ranunculus_acris",110,0.92494879461727,0.248809603033957
"Brachythecium_rutabulum","Ranunculus_repens",113,1.19254410850231,0.472345874084803
"Brachythecium_rutabulum","Rumex_acetosa",73,-0.322083499169113,-0.682028093999446
"Brachythecium_rutabulum","Stellaria_graminea",56,0.363189624959926,-0.0187708886011185
"Brachythecium_rutabulum","Taraxacum_officinale",50,0.750305594399894,0.238845810895151
"Brachythecium_rutabulum","Trifolium_pratense",49,0.724784265503128,0.444943939747872
"Brachythecium_rutabulum","Trifolium_repens",109,0.579818495252942,-0.0230226997753918
"Brachythecium_rutabulum","Veronica_chamaedrys",25,0.508155395210112,0.709828950679076
"Brachythecium_rutabulum","Veronica_serpyllifolia",27,1.15618214048959,0.987435831787019
"Bromus_hordeaceus","Holcus_lanatus",26,NA,NA
"Calliergon_cuspidatum","Cerastium_fontanum",30,1.74919985480926,2.05496093805187
"Calliergon_cuspidatum","Holcus_lanatus",43,NA,NA
"Calliergon_cuspidatum","Lotus_corniculatus",31,1.19392246847243,1.46402397823221
"Calliergon_cuspidatum","Prunella_vulgaris",34,1.55122417520198,1.09609219804638
"Calliergon_cuspidatum","Ranunculus_acris",33,0.112117298120706,0.736403890470464
"Calliergon_cuspidatum","Ranunculus_repens",29,0.283362411307265,0.868925178379469
"Calliergon_cuspidatum","Rumex_acetosa",21,-0.606135803570316,0.0392691814290023
"Calliergon_cuspidatum","Taraxacum_officinale",21,1.13943428318836,1.09249543731965
"Calliergon_cuspidatum","Trifolium_repens",35,0.117783035656383,0.669558258595594
"Cardamine_pratensis","Cerastium_fontanum",34,1.03798766685167,1.34928617686055
"Cardamine_pratensis","Holcus_lanatus",55,NA,NA
"Cardamine_pratensis","Lolium_perenne",23,-0.0571584138399486,0.198762095994574
"Cardamine_pratensis","Lotus_corniculatus",21,0.784118958765672,1.05921759786312
"Cardamine_pratensis","Poa_trivialis",29,0.208544751893057,0.494792278208744
"Cardamine_pratensis","Ranunculus_repens",49,1.29098418131557,1.71701426449922
"Cardamine_pratensis","Rumex_acetosa",34,0.2578291093021,0.657195231016845
"Cardamine_pratensis","Stellaria_graminea",24,-0.203761888031824,0.13395700838648
"Cardamine_pratensis","Trifolium_repens",41,0.817199829229924,1.2081266914747
"Carex_flacca","Centaurea_nigra",23,2.54553127160444,1.78655186064528
"Carex_flacca","Holcus_lanatus",32,NA,NA
"Carex_flacca","Lotus_corniculatus",24,1.2600006357956,1.83675731852866
"Carex_flacca","Ranunculus_repens",22,-0.481838086892738,0.478228803289983
"Carex_flacca","Trifolium_repens",21,-1.20896034583698,-0.196421076966281
"Carex_hirta","Cerastium_fontanum",27,0.545511181753881,0.90153745410604
"Carex_hirta","Festuca_rubra",23,-0.594941656827163,-0.2029781698979
"Carex_hirta","Holcus_lanatus",54,NA,NA
"Carex_hirta","Lolium_perenne",22,-0.442067687085711,-0.0566969115894012
"Carex_hirta","Lotus_corniculatus",24,-0.281167391430587,0.207028653337243
"Carex_hirta","Poa_trivialis",39,1.33750419695046,1.32837638623602
"Carex_hirta","Ranunculus_acris",34,0.292136422801161,0.802311721055672
"Carex_hirta","Ranunculus_repens",35,-0.684413500591191,-0.0472209813510917
"Carex_hirta","Rumex_acetosa",36,0.322083499169113,0.682028093999446
"Carex_hirta","Stellaria_graminea",22,-0.123613955967177,0.173121709882218
"Carex_hirta","Trifolium_repens",29,-0.980829253011726,-0.294575038596787
"Centaurea_nigra","Cerastium_fontanum",50,-0.805625163986636,-0.383196659430583
"Centaurea_nigra","Cirsium_arvense",23,-1.11696142733631,-0.580976198067012
"Centaurea_nigra","Cirsium_palustre",21,0.688032079893175,0.290875673562325
"Centaurea_nigra","Cynosurus_cristatus",27,0.658120558448695,0.265062341471496
"Centaurea_nigra","Dactylis_glomerata",50,0.149331393391309,0.163708163338703
"Centaurea_nigra","Festuca_rubra",73,0.555277386336825,0.397320088939984
"Centaurea_nigra","Holcus_lanatus",109,NA,NA
"Centaurea_nigra","Hypochaeris_radicata",29,1.01642019811443,0.498946288276731
"Centaurea_nigra","Lathyrus_pratensis",49,1.53147637096439,0.82365057959212
"Centaurea_nigra","Leucanthemum_vulgare",29,1.56861591791385,0.930944838377788
"Centaurea_nigra","Lolium_perenne",30,-0.593063722002963,-0.237829281816915
"Centaurea_nigra","Lotus_corniculatus",84,1.37339095628398,1.24841429487542
"Centaurea_nigra","Lotus_uliginosus",41,1.34373474670109,0.968214462072964
"Centaurea_nigra","Luzula_campestris",56,1.32085045286751,0.698885773680814
"Centaurea_nigra","Plantago_lanceolata",56,1.95036449940469,1.08469027477547
"Centaurea_nigra","Poa_trivialis",47,-0.646627164925052,-0.25573170295887
"Centaurea_nigra","Potentilla_reptans",31,1.34707364796661,0.688736292599075
"Centaurea_nigra","Prunella_vulgaris",46,0.683873543774616,0.400861726681225
"Centaurea_nigra","Ranunculus_repens",73,0.339507140316367,0.545672570392617
"Centaurea_nigra","Rumex_acetosa",72,0.850776124763528,0.852382029713716
"Centaurea_nigra","Stellaria_graminea",53,1.00017221585486,0.752869316958919
"Centaurea_nigra","Taraxacum_officinale",26,-0.26778433193683,-0.0421969037078819
"Centaurea_nigra","Trifolium_pratense",38,0.0377403279828471,0.0164814579919914
"Centaurea_nigra","Trifolium_repens",63,-0.84037741754263,-0.420626490305323
"Centaurea_nigra","Veronica_chamaedrys",26,0.273153971888871,0.0112222765369607
"Cerastium_fontanum","Cirsium_arvense",72,0.583146285345617,0.319316427700878
"Cerastium_fontanum","Cirsium_palustre",46,0.22314355131421,0.584673662022782
"Cerastium_fontanum","Cynosurus_cristatus",49,-0.0281708769666963,0.48977475109058
"Cerastium_fontanum","Dactylis_glomerata",66,-0.126441098399498,-0.374927337375047
"Cerastium_fontanum","Eurhynchium_praelongum",25,0.100541229221877,0.540478899225084
"Cerastium_fontanum","Festuca_rubra",93,0.921405832540925,0.420061427969451
"Cerastium_fontanum","Geranium_dissectum",32,0.0720533176400576,0.699886435840196
"Cerastium_fontanum","Holcus_lanatus",227,NA,NA
"Cerastium_fontanum","Hypochaeris_radicata",30,0.780158557549575,1.24746181243777
"Cerastium_fontanum","Juncus_conglomeratus",23,-0.310938934616048,0.361648823965198
"Cerastium_fontanum","Juncus_effusus",23,-0.227962837750159,0.2567496400851
"Cerastium_fontanum","Lathyrus_pratensis",48,-0.241162056816888,-0.0618960464050613
"Cerastium_fontanum","Leucanthemum_vulgare",26,0.405465108108164,1.06512659192865
"Cerastium_fontanum","Lolium_perenne",113,0.815749502652278,0.241453784898323
"Cerastium_fontanum","Lotus_corniculatus",109,0.6458942957094,-0.179250442135071
"Cerastium_fontanum","Luzula_campestris",54,0.836248024200619,0.76167881454898
"Cerastium_fontanum","Phleum_pratense",60,0.421213465076303,0.276782846303912
"Cerastium_fontanum","Plantago_lanceolata",38,-0.227962837750159,0.2567496400851
"Cerastium_fontanum","Poa_trivialis",115,0.164621979694554,-0.43088733888261
"Cerastium_fontanum","Potentilla_reptans",38,0.454945165371534,0.658656596515031
"Cerastium_fontanum","Prunella_vulgaris",78,0.187211542088146,0.0477477202312975
"Cerastium_fontanum","Ranunculus_acris",161,0.650587566141149,-0.346328047472588
"Cerastium_fontanum","Ranunculus_bulbosus",21,-0.262902043453294,0.517488054010069
"Cerastium_fontanum","Ranunculus_repens",182,1.14306405123894,0.101420675281919
"Cerastium_fontanum","Rumex_acetosa",132,-1.17865499634165,-1.79362229612592
"Cerastium_fontanum","Stellaria_graminea",95,0.591567387742025,0.0230098489312606
"Cerastium_fontanum","Taraxacum_officinale",90,1.23214368129263,0.535045022593971
"Cerastium_fontanum","Trifolium_pratense",72,1.04982212449868,0.815828440866174
"Cerastium_fontanum","Trifolium_repens",186,1.68581089121867,0.591486790479507
"Cerastium_fontanum","Veronica_chamaedrys",35,0.780158557549575,1.24746181243777
"Cirsium_arvense","Dactylis_glomerata",41,-0.0540672212702758,-0.0718451619954374
"Cirsium_arvense","Festuca_rubra",52,-0.0540672212702758,-0.0718451619954374
"Cirsium_arvense","Holcus_lanatus",126,NA,NA
"Cirsium_arvense","Lathyrus_pratensis",32,0.364643113587909,0.211718999562958
"Cirsium_arvense","Lolium_perenne",63,0.307484699747961,0.119096245710264
"Cirsium_arvense","Lotus_corniculatus",53,-0.189620859275566,-0.243348993945628
"Cirsium_arvense","Lotus_uliginosus",22,-1.09861228866811,-0.727650268859505
"Cirsium_arvense","Luzula_campestris",21,-0.934803430616444,-0.48288739380371
"Cirsium_arvense","Phleum_pratense",44,1.05444107035497,0.558117747344577
"Cirsium_arvense","Poa_trivialis",65,0.872615668371494,0.474298042190306
"Cirsium_arvense","Prunella_vulgaris",31,-0.633427945858323,-0.351191173952939
"Cirsium_arvense","Ranunculus_acris",87,-0.337553902491954,-0.429017491470015
"Cirsium_arvense","Ranunculus_repens",102,1.60640300873895,1.22072150325029
"Cirsium_arvense","Rumex_acetosa",69,-0.706219262127298,-0.632213180615359
"Cirsium_arvense","Stellaria_graminea",59,0.297251523467932,0.109876388940556
"Cirsium_arvense","Taraxacum_officinale",57,-0.00696866931609332,-0.0658702583422497
"Cirsium_arvense","Trifolium_pratense",41,0.140905453077238,0.0758458766261921
"Cirsium_arvense","Trifolium_repens",89,1.03407376753054,0.687516122675297
"Cirsium_palustre","Holcus_lanatus",69,NA,NA
"Cirsium_palustre","Juncus_acutiflorus",21,1.38252787832441,0.636784917007274
"Cirsium_palustre","Lotus_corniculatus",37,0.182321556793955,0.507028676907164
"Cirsium_palustre","Lotus_uliginosus",30,1.89122026275869,1.55107611085481
"Cirsium_palustre","Poa_trivialis",27,0.415747975063748,0.580371987253772
"Cirsium_palustre","Prunella_vulgaris",32,1.16575159150574,0.753035316956362
"Cirsium_palustre","Ranunculus_acris",44,-0.238411023444998,0.278417309109296
"Cirsium_palustre","Ranunculus_repens",58,-0.56531380905006,-0.00467686322959061
"Cirsium_palustre","Rumex_acetosa",32,-0.589468751085104,-0.055926892996044
"Cirsium_palustre","Stellaria_graminea",31,0.797191040333025,0.755208959357339
"Cirsium_palustre","Taraxacum_officinale",28,0.346041687637364,0.433650637000407
"Cirsium_palustre","Trifolium_repens",50,-0.853489830635125,-0.244499540758494
"Cynosurus_cristatus","Festuca_rubra",30,0.130678323642116,0.263878352287367
"Cynosurus_cristatus","Holcus_lanatus",69,NA,NA
"Cynosurus_cristatus","Lolium_perenne",40,0.366383758065693,0.492939652641123
"Cynosurus_cristatus","Lotus_corniculatus",45,0.291351801340743,0.690188528025284
"Cynosurus_cristatus","Lotus_uliginosus",23,0.8754687373539,0.872418209459664
"Cynosurus_cristatus","Luzula_campestris",22,0.395123754313432,0.166501859458808
"Cynosurus_cristatus","Plantago_lanceolata",25,0.775772200836954,0.22725252022592
"Cynosurus_cristatus","Poa_trivialis",36,0.796004565999653,0.953052387661497
"Cynosurus_cristatus","Prunella_vulgaris",30,0.816292159357714,0.575061554148319
"Cynosurus_cristatus","Ranunculus_repens",47,-0.276253376628158,0.354180462849439
"Cynosurus_cristatus","Rumex_acetosa",40,0.191891007810105,0.630576238347621
"Cynosurus_cristatus","Stellaria_graminea",25,0.506052345013333,0.629240051437712
"Cynosurus_cristatus","Trifolium_pratense",42,1.32395123054576,0.832088550117535
"Cynosurus_cristatus","Trifolium_repens",55,0.182321556793955,0.695518863491738
"Dactylis_glomerata","Festuca_rubra",76,1.43118968102778,0.731327774434305
"Dactylis_glomerata","Geranium_dissectum",26,0.777028664540647,0.777541702048438
"Dactylis_glomerata","Holcus_lanatus",125,NA,NA
"Dactylis_glomerata","Lathyrus_pratensis",57,0.846798235095771,0.51959604104711
"Dactylis_glomerata","Lolium_perenne",57,0.114410351177744,-0.0665671818943975
"Dactylis_glomerata","Lotus_corniculatus",60,0.154150679827258,-0.140371160245424
